Country,Country Code,Continent,Region,Year,Emissions Per Capita,Emissions
South Africa,710,Africa,Southern Africa,1998,8.54530510096989,372218.835
South Africa,710,Africa,Southern Africa,1997,8.65433099878082,371327.754
South Africa,710,Africa,Southern Africa,1996,8.49776250109498,358639.934
South Africa,710,Africa,Southern Africa,1995,8.53211876560131,353458.463
South Africa,710,Africa,Southern Africa,1994,8.32253217906434,337576.686
South Africa,710,Africa,Southern Africa,1993,8.10389174140515,321104.522
South Africa,710,Africa,Southern Africa,1992,7.96443270502947,307822.648
South Africa,710,Africa,Southern Africa,1991,8.82427541720453,332618.902
South Africa,710,Africa,Southern Africa,1990,8.6916300410752,319795.403
Spain,724,Europe,Southern Europe,2011,5.81922124846528,270675.938
Spain,724,Europe,Southern Europe,2010,5.8655118251819,270881.29
Spain,724,Europe,Southern Europe,2009,6.29967940693616,288237.201
Spain,724,Europe,Southern Europe,2008,7.27801337393419,329281.932
Spain,724,Europe,Southern Europe,2007,8.0206883981255,358236.564
Spain,724,Europe,Southern Europe,2006,7.94844287910548,350037.152
Spain,724,Europe,Southern Europe,2005,8.14663940933924,353462.13
Spain,724,Europe,Southern Europe,2004,7.94722849178703,339428.521
Spain,724,Europe,Southern Europe,2003,7.64228454280983,321097.188
Spain,724,Europe,Southern Europe,2002,7.60685377405105,314518.59
Spain,724,Europe,Southern Europe,2001,7.30751644975945,297830.073
Spain,724,Europe,Southern Europe,2000,7.30917975768732,294434.431
Spain,724,Europe,Southern Europe,1999,7.06865715725133,282355.333
Spain,724,Europe,Southern Europe,1998,6.58298068997936,261541.441
Spain,724,Europe,Southern Europe,1997,6.36487880019931,252073.247
Spain,724,Europe,Southern Europe,1996,5.90441839177839,233305.541
Spain,724,Europe,Southern Europe,1995,6.12906683637841,241611.296
Spain,724,Europe,Southern Europe,1994,5.93720215998021,233404.55
Spain,724,Europe,Southern Europe,1993,5.59363950989246,219253.597
Spain,724,Europe,Southern Europe,1992,5.98571756434033,233921.597
Spain,724,Europe,Southern Europe,1991,5.78950815211702,225634.177
Spain,724,Europe,Southern Europe,1990,5.62191577331456,218597.204
Sri Lanka,144,Asia,Southern Asia,2011,0.727948899937167,15232.718
Sri Lanka,144,Asia,Southern Asia,2010,0.644942412075392,13388.217
Sri Lanka,144,Asia,Southern Asia,2009,0.639537254832292,13175.531
Sri Lanka,144,Asia,Southern Asia,2008,0.596871308957727,12207.443
Sri Lanka,144,Asia,Southern Asia,2007,0.608520172878298,12354.123
Sri Lanka,144,Asia,Southern Asia,2006,0.594730543323024,11976.422
Sri Lanka,144,Asia,Southern Asia,2005,0.606532178794845,12101.1
Sri Lanka,144,Asia,Southern Asia,2004,0.623132078312749,12299.118
Sri Lanka,144,Asia,Southern Asia,2003,0.568045565040125,11078.007
Sri Lanka,144,Asia,Southern Asia,2002,0.574014297289949,11056.005
Sri Lanka,144,Asia,Southern Asia,2001,0.548592252850864,10443.616
Sri Lanka,144,Asia,Southern Asia,2000,0.543247700184242,10238.264
Sri Lanka,144,Asia,Southern Asia,1999,0.460948440819145,8617.45
Sri Lanka,144,Asia,Southern Asia,1998,0.421268186938001,7825.378
Sri Lanka,144,Asia,Southern Asia,1997,0.412277573579363,7616.359
Sri Lanka,144,Asia,Southern Asia,1996,0.384512240037522,7062.642
Sri Lanka,144,Asia,Southern Asia,1995,0.323646723709196,5903.87
Sri Lanka,144,Asia,Southern Asia,1994,0.305457039245607,5526.169
Sri Lanka,144,Asia,Southern Asia,1993,0.281349632309922,5042.125
Sri Lanka,144,Asia,Southern Asia,1992,0.292395483661702,5185.138
Sri Lanka,144,Asia,Southern Asia,1991,0.238221919907447,4176.713
Sri Lanka,144,Asia,Southern Asia,1990,0.223313907655269,3868.685
State of Palestine,275,Asia,Western Asia,2011,0.546369050208801,2247.871
State of Palestine,275,Asia,Western Asia,2010,0.507163184545763,2035.185
State of Palestine,275,Asia,Western Asia,2009,0.53402435082977,2090.19
State of Palestine,275,Asia,Western Asia,2008,0.537915537998052,2053.52
State of Palestine,275,Asia,Western Asia,2007,0.624115588514167,2324.878
State of Palestine,275,Asia,Western Asia,2006,0.622784417734387,2266.206
State of Palestine,275,Asia,Western Asia,2005,0.770513189297545,2742.916
State of Palestine,275,Asia,Western Asia,2004,0.53485399927731,1866.503
State of Palestine,275,Asia,Western Asia,2003,0.373490354289403,1279.783
State of Palestine,275,Asia,Western Asia,2002,0.343419228896205,1155.105
State of Palestine,275,Asia,Western Asia,2001,0.4099671286479,1349.456
State of Palestine,275,Asia,Western Asia,2000,0.247169356781498,792.072
State of Palestine,275,Asia,Western Asia,1999,0.209377180478014,649.059
State of Palestine,275,Asia,Western Asia,1998,0.201769934069503,601.388
State of Palestine,275,Asia,Western Asia,1997,0.138862893422249,396.036
Sudan (former),729,Africa,Northern Africa,2011,,16578.507
Sudan (former),729,Africa,Northern Africa,2010,,15779.101
Sudan (former),729,Africa,Northern Africa,2009,,15427.069
Sudan (former),729,Africa,Northern Africa,2008,,13930.933
Sudan (former),729,Africa,Northern Africa,2007,,13113.192
Sudan (former),729,Africa,Northern Africa,2006,,11503.379
Sudan (former),729,Africa,Northern Africa,2005,,10707.64
Sudan (former),729,Africa,Northern Africa,2004,,11382.368
Sudan (former),729,Africa,Northern Africa,2003,,9072.158
Sudan (former),729,Africa,Northern Africa,2002,,8118.738
Sudan (former),729,Africa,Northern Africa,2001,,6369.579
Sudan (former),729,Africa,Northern Africa,2000,,5533.503
Sudan (former),729,Africa,Northern Africa,1999,,5093.463
Sudan (former),729,Africa,Northern Africa,1998,,4697.427
Sudan (former),729,Africa,Northern Africa,1997,,5419.826
Sudan (former),729,Africa,Northern Africa,1996,,4268.388
Sudan (former),729,Africa,Northern Africa,1995,,4602.085
Sudan (former),729,Africa,Northern Africa,1994,,4444.404
Sudan (former),729,Africa,Northern Africa,1993,,2907.931
Sudan (former),729,Africa,Northern Africa,1992,,4756.099
Sudan (former),729,Africa,Northern Africa,1991,,5386.823
Sudan (former),729,Africa,Northern Africa,1990,,5559.172
Suriname,740,Americas,South America,2011,3.6063564513054,1910.507
Suriname,740,Americas,South America,2010,4.56139705882353,2394.551
Suriname,740,Americas,South America,2009,4.75846497223039,2475.225
Suriname,740,Americas,South America,2008,4.76010144128901,2453.223
Suriname,740,Americas,South America,2007,4.80616065183873,2453.223
Suriname,740,Americas,South America,2006,4.84882003856006,2449.556
Suriname,740,Americas,South America,2005,4.77899315947414,2387.217
Suriname,740,Americas,South America,2004,4.65998573148437,2299.209
Suriname,740,Americas,South America,2003,4.61701244898504,2247.871
Suriname,740,Americas,South America,2002,4.70501292441767,2258.872
Suriname,740,Americas,South America,2001,4.80347001555,2273.54
Suriname,740,Americas,South America,2000,4.55754412130251,2126.86
Suriname,740,Americas,South America,1999,4.67722477537673,2152.529
Suriname,740,Americas,South America,1998,4.76632446246035,2163.53
Suriname,740,Americas,South America,1997,4.78264112682599,2141.528
Suriname,740,Americas,South America,1996,4.82309942182399,2130.527
Suriname,740,Americas,South America,1995,5.00684984946394,2181.865
Suriname,740,Americas,South America,1994,5.03183957875935,2163.53
Suriname,740,Americas,South America,1993,5.08146095219242,2156.196
Suriname,740,Americas,South America,1992,5.04464294244089,2112.192
Suriname,740,Americas,South America,1991,5.08905891243061,2101.191
Suriname,740,Americas,South America,1990,4.45343737400556,1811.498
Swaziland,748,Africa,Southern Africa,2011,0.865201677337709,1048.762
Swaziland,748,Africa,Southern Africa,2010,0.869767204068565,1037.761
Swaziland,748,Africa,Southern Africa,2009,0.890444397867218,1045.095
Swaziland,748,Africa,Southern Africa,2008,0.950173710860893,1096.433
Swaziland,748,Africa,Southern Africa,2007,0.936961718166976,1063.43
Swaziland,748,Africa,Southern Africa,2006,0.908344533839838,1015.759
Swaziland,748,Africa,Southern Africa,2005,0.922856454851436,1019.426
Swaziland,748,Africa,Southern Africa,2004,0.941237241472545,1030.427
Swaziland,748,Africa,Southern Africa,2003,0.95725732102003,1041.428
Swaziland,748,Africa,Southern Africa,2002,1.04027599768246,1125.769
Swaziland,748,Africa,Southern Africa,2001,1.06451946060566,1144.104
Swaziland,748,Africa,Southern Africa,2000,1.11694203804591,1188.108
Swaziland,748,Africa,Southern Africa,1999,1.18250710059906,1239.446
Swaziland,748,Africa,Southern Africa,1998,1.17992036504539,1213.777
Swaziland,748,Africa,Southern Africa,1997,1.19469982915491,1202.776
Swaziland,748,Africa,Southern Africa,1996,0.346398092038037,341.031
Swaziland,748,Africa,Southern Africa,1995,0.471968844584131,454.708
Swaziland,748,Africa,Southern Africa,1994,0.512637374857423,484.044
Swaziland,748,Africa,Southern Africa,1993,0.142527077683152,132.012
Swaziland,748,Africa,Southern Africa,1992,0.290792303956068,264.024
Swaziland,748,Africa,Southern Africa,1991,0.367837402845653,326.363
Swaziland,748,Africa,Southern Africa,1990,0.493054589627322,425.372
Sweden,752,Europe,Northern Europe,2011,5.51856631916829,52144.74
Sweden,752,Europe,Northern Europe,2010,5.6035082880024,52573.779
Sweden,752,Europe,Northern Europe,2009,4.69841643041386,43743.643
Sweden,752,Europe,Northern Europe,2008,5.31750204476423,49104.797
Sweden,752,Europe,Northern Europe,2007,5.24717640437355,48059.702
Sweden,752,Europe,Northern Europe,2006,5.45349477214647,49570.506
Sweden,752,Europe,Northern Europe,2005,5.70993978735489,51561.687
Sweden,752,Europe,Northern Europe,2004,6.07050931036349,54520.956
Sweden,752,Europe,Northern Europe,2003,6.12646165394396,54781.313
Sweden,752,Europe,Northern Europe,2002,6.44419422126602,57425.22
Sweden,752,Europe,Northern Europe,2001,5.75188570687963,51125.314
Sweden,752,Europe,Northern Europe,2000,5.56232036756262,49350.486
Sweden,752,Europe,Northern Europe,1999,5.76594248721879,51106.979
Sweden,752,Europe,Northern Europe,1998,5.97854975463831,52977.149
Sweden,752,Europe,Northern Europe,1997,5.88641867475115,52148.407
Sweden,752,Europe,Northern Europe,1996,6.31801281891921,55910.749
Sweden,752,Europe,Northern Europe,1995,6.24867980404952,55155.347
Sweden,752,Europe,Northern Europe,1994,6.24609043252833,54894.99
Sweden,752,Europe,Northern Europe,1993,5.92343782546495,51756.038
Sweden,752,Europe,Northern Europe,1992,5.88010572280698,51026.305
Sweden,752,Europe,Northern Europe,1991,5.97978386903785,51525.017
Sweden,752,Europe,Northern Europe,1990,6.06917544084915,51946.722
Switzerland,756,Europe,Western Europe,2011,4.62359258136244,36596.66
Switzerland,756,Europe,Western Europe,2010,4.9489416686014,38752.856
Switzerland,756,Europe,Western Europe,2009,5.3730287411427,41602.115
Switzerland,756,Europe,Western Europe,2008,5.27788811850734,40392.005
Switzerland,756,Europe,Western Europe,2007,5.02589602882436,38019.456
Switzerland,756,Europe,Western Europe,2006,5.59692666576408,41877.14
Switzerland,756,Europe,Western Europe,2005,5.58468756883884,41374.761
Switzerland,756,Europe,Western Europe,2004,5.4995536174415,40392.005
Switzerland,756,Europe,Western Europe,2003,5.51578436727054,40204.988
Switzerland,756,Europe,Western Europe,2002,5.62291046716631,40718.368
Switzerland,756,Europe,Western Europe,2001,5.96637504560268,42962.572
Switzerland,756,Europe,Western Europe,2000,5.44964644178888,39049.883
Switzerland,756,Europe,Western Europe,1999,5.70283024089324,40700.033
Switzerland,756,Europe,Western Europe,1998,5.86276259031237,41704.791
Switzerland,756,Europe,Western Europe,1997,5.84843535618862,41466.436
Switzerland,756,Europe,Western Europe,1996,5.64986296029836,39885.959
Switzerland,756,Europe,Western Europe,1995,5.59009038281373,39225.899
Switzerland,756,Europe,Western Europe,1994,5.93739284985617,41323.423
Switzerland,756,Europe,Western Europe,1993,5.91431011712117,40751.371
Switzerland,756,Europe,Western Europe,1992,6.28011768390238,42793.89
Switzerland,756,Europe,Western Europe,1991,6.33618897343396,42705.882
Switzerland,756,Europe,Western Europe,1990,6.3846345176448,42610.54
Syrian Arab Republic,760,Asia,Western Asia,2011,2.64492519226542,57670.909
Syrian Arab Republic,760,Asia,Western Asia,2010,2.85966996997629,61576.264
Syrian Arab Republic,760,Asia,Western Asia,2009,2.94576371133154,61953.965
Syrian Arab Republic,760,Asia,Western Asia,2008,3.31968382471768,67542.473
Syrian Arab Republic,760,Asia,Western Asia,2007,3.3979050763907,66468.042
Syrian Arab Republic,760,Asia,Western Asia,2006,2.84976246102482,53589.538
Syrian Arab Republic,760,Asia,Western Asia,2005,2.78708169433688,50633.936
Syrian Arab Republic,760,Asia,Western Asia,2004,2.89152587133342,51110.646
Syrian Arab Republic,760,Asia,Western Asia,2003,3.13821101928286,54286.268
Syrian Arab Republic,760,Asia,Western Asia,2002,2.29885041644807,39068.218
Syrian Arab Republic,760,Asia,Western Asia,2001,2.92113135369748,48785.768
Syrian Arab Republic,760,Asia,Western Asia,2000,3.11817594645429,51048.307
Syrian Arab Republic,760,Asia,Western Asia,1999,3.27458201423377,52379.428
Syrian Arab Republic,760,Asia,Western Asia,1998,3.22500559768706,50281.904
Syrian Arab Republic,760,Asia,Western Asia,1997,2.70083804467976,40967.724
Syrian Arab Republic,760,Asia,Western Asia,1996,3.00073042021507,44249.689
Syrian Arab Republic,760,Asia,Western Asia,1995,3.06848441649742,43996.666
Syrian Arab Republic,760,Asia,Western Asia,1994,3.4801360223829,48532.745
Syrian Arab Republic,760,Asia,Western Asia,1993,3.47402339438441,47117.283
Syrian Arab Republic,760,Asia,Western Asia,1992,3.36949050497575,44436.706
Syrian Arab Republic,760,Asia,Western Asia,1991,3.36968133532819,43193.593
Syrian Arab Republic,760,Asia,Western Asia,1990,3.00774635167588,37451.071
Tajikistan,762,Asia,Central Asia,2011,0.356149254304305,2783.253
Tajikistan,762,Asia,Central Asia,2010,0.371636272004107,2834.591
Tajikistan,762,Asia,Central Asia,2009,0.381107436747019,2838.258
Tajikistan,762,Asia,Central Asia,2008,0.408270393932746,2970.27
Tajikistan,762,Asia,Central Asia,2007,0.462563273227137,3289.299
Tajikistan,762,Asia,Central Asia,2006,0.382280047428134,2658.575
Tajikistan,762,Asia,Central Asia,2005,0.358851866572725,2442.222
Tajikistan,762,Asia,Central Asia,2004,0.384642903608367,2563.233
Tajikistan,762,Asia,Central Asia,2003,0.317863136981097,2075.522
Tajikistan,762,Asia,Central Asia,2002,0.293743962868892,1881.171
Tajikistan,762,Asia,Central Asia,2001,0.364406281104218,2291.875
Tajikistan,762,Asia,Central Asia,2000,0.361593119600036,2236.87
Tajikistan,762,Asia,Central Asia,1999,0.413350143674931,2519.229
Tajikistan,762,Asia,Central Asia,1998,0.415309300802121,2497.227
Tajikistan,762,Asia,Central Asia,1997,0.362550922770199,2152.529
Tajikistan,762,Asia,Central Asia,1996,0.482273908385157,2827.257
Tajikistan,762,Asia,Central Asia,1995,0.423481371221905,2449.556
Tajikistan,762,Asia,Central Asia,1994,0.412830894479739,2354.214
Tajikistan,762,Asia,Central Asia,1993,0.920537096142161,5170.47
Tajikistan,762,Asia,Central Asia,1992,1.30727003351495,7220.323
Thailand,764,Asia,South-Eastern Asia,2011,4.55673812128911,303370.91
Thailand,764,Asia,South-Eastern Asia,2010,4.4899302608662,298141.768
Thailand,764,Asia,South-Eastern Asia,2009,4.21567037962525,279403.398
Thailand,764,Asia,South-Eastern Asia,2008,4.0001869447222,264753.733
Thailand,764,Asia,South-Eastern Asia,2007,4.01141174437486,265061.761
Thailand,764,Asia,South-Eastern Asia,2006,4.00980264377244,264181.681
Thailand,764,Asia,South-Eastern Asia,2005,3.90743274119884,256169.286
Thailand,764,Asia,South-Eastern Asia,2004,3.87701160286015,252344.605
Thailand,764,Asia,South-Eastern Asia,2003,3.60062166588942,232198.107
Thailand,764,Asia,South-Eastern Asia,2002,3.38530733351933,215975.299
Thailand,764,Asia,South-Eastern Asia,2001,3.20493665119844,202132.374
Thailand,764,Asia,South-Eastern Asia,2000,3.02125836008985,188355.455
Thailand,764,Asia,South-Eastern Asia,1999,2.96659569928136,182810.951
Thailand,764,Asia,South-Eastern Asia,1998,2.80881782555295,171065.55
Thailand,764,Asia,South-Eastern Asia,1997,3.20721967920609,193096.886
Thailand,764,Asia,South-Eastern Asia,1996,3.13900196594696,186965.662
Thailand,764,Asia,South-Eastern Asia,1995,2.84120605071678,167585.567
Thailand,764,Asia,South-Eastern Asia,1994,2.48704124359337,145469.89
Thailand,764,Asia,South-Eastern Asia,1993,2.25136486188335,130735.884
Thailand,764,Asia,South-Eastern Asia,1992,1.99767263839211,115187.804
Thailand,764,Asia,South-Eastern Asia,1991,1.84028696395887,105235.566
Thailand,764,Asia,South-Eastern Asia,1990,1.6936861260449,95833.378
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2011,4.43758086211732,9336.182
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2010,4.09224456478307,8602.782
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2009,4.14086352293057,8698.124
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2008,4.47985843129949,9402.188
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2007,4.52817534889489,9493.863
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2006,5.22430784969536,10938.661
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2005,5.39686819990392,11279.692
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2004,5.36584060817134,11191.684
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2003,5.43476994674332,11309.028
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2002,5.27129670113539,10934.994
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2001,5.81009908488604,11998.424
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,2000,5.87898226670935,12064.43
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1999,5.76233664801004,11723.399
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1998,6.27160815789644,12625.481
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1997,5.3393429790926,10634.3
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1996,5.94455872219975,11741.734
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1995,5.51071701102128,10839.652
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1994,5.31745926939113,10469.285
The former Yugoslav Republic of Macedonia,807,Europe,Southern Europe,1993,5.22533866869059,10340.94
